HiC_scaffold_60	contig1313:::fragment_2:::debris	+	11210
HiC_scaffold_61	contig2014:::fragment_1:::debris	+	46048
HiC_scaffold_62	contig2108:::fragment_2:::debris	+	2220
HiC_scaffold_63	contig2463:::fragment_2:::debris	+	52563
HiC_scaffold_64	contig1600:::fragment_2:::debris	+	31448
HiC_scaffold_65	contig2749:::fragment_2:::debris	+	1000
HiC_scaffold_66	contig3013:::fragment_2:::debris	+	45552
HiC_scaffold_67	contig3239:::fragment_1:::debris	+	17326
HiC_scaffold_68	contig163	+	14800
HiC_scaffold_69	contig1976	+	14700
HiC_scaffold_70	contig584	+	14700
HiC_scaffold_71	contig3367	+	12347
HiC_scaffold_72	contig1409	+	12200
HiC_scaffold_73	contig78	+	11800
HiC_scaffold_74	contig2719	+	11500
HiC_scaffold_75	contig2169	+	10600
HiC_scaffold_76	contig151	+	10500
HiC_scaffold_77	contig30	+	8100
HiC_scaffold_78	contig1632	+	8005
HiC_scaffold_79	contig1798	+	7500
HiC_scaffold_80	contig2280	+	7135
HiC_scaffold_81	contig2406	+	6900
HiC_scaffold_82	contig2667	+	6883
HiC_scaffold_83	contig1234	+	6400
HiC_scaffold_84	contig2056	+	6200
HiC_scaffold_85	contig1027	+	6000
HiC_scaffold_86	contig1977	+	5900
HiC_scaffold_87	contig1480	+	5877
HiC_scaffold_88	contig1951	+	5800
HiC_scaffold_89	contig1669	+	5700
HiC_scaffold_90	contig1715	+	5553
HiC_scaffold_91	contig2681	+	5546
HiC_scaffold_92	contig1961	+	5500
HiC_scaffold_93	contig3238	+	5500
HiC_scaffold_94	contig3010	+	5300
HiC_scaffold_95	contig782	+	5100
HiC_scaffold_96	contig1194	+	4900
HiC_scaffold_97	contig2	+	4900
HiC_scaffold_98	contig2832	+	4800
HiC_scaffold_99	contig719	+	4800
HiC_scaffold_100	contig79	+	4800
HiC_scaffold_101	contig2921	+	4700
HiC_scaffold_102	contig3023	+	4700
HiC_scaffold_103	contig1786	+	4600
HiC_scaffold_104	contig3226	+	4600
HiC_scaffold_105	contig1630	+	4500
HiC_scaffold_106	contig1897	+	4500
HiC_scaffold_107	contig237	+	4500
HiC_scaffold_108	contig467	+	4500
HiC_scaffold_109	contig2542	+	4400
HiC_scaffold_110	contig271	+	4300
HiC_scaffold_111	contig2916	+	4300
HiC_scaffold_112	contig2578	+	4200
HiC_scaffold_113	contig403	+	4100
HiC_scaffold_114	contig1992	+	4000
HiC_scaffold_115	contig2522	+	4000
HiC_scaffold_116	contig3048	+	3900
HiC_scaffold_117	contig3109	+	3900
HiC_scaffold_118	contig2573	+	3800
HiC_scaffold_119	contig827	+	3800
HiC_scaffold_120	contig1015	+	3701
HiC_scaffold_121	contig1388	+	3672
HiC_scaffold_122	contig1181	+	3663
HiC_scaffold_123	contig2393	+	3606
HiC_scaffold_124	contig2533	+	3600
HiC_scaffold_125	contig2938	+	3600
HiC_scaffold_126	contig3064	+	3600
HiC_scaffold_127	contig320	+	3600
HiC_scaffold_128	contig391	+	3600
HiC_scaffold_129	contig651	+	3600
HiC_scaffold_130	contig1815	+	3524
HiC_scaffold_131	contig1882	+	3500
HiC_scaffold_132	contig2595	+	3500
HiC_scaffold_133	contig3228	+	3500
HiC_scaffold_134	contig415	+	3500
HiC_scaffold_135	contig633	+	3500
HiC_scaffold_136	contig1504	+	3498
HiC_scaffold_137	contig2399	+	3400
HiC_scaffold_138	contig2615	+	3400
HiC_scaffold_139	contig2663	+	3400
HiC_scaffold_140	contig3354	+	3400
HiC_scaffold_141	contig1902	+	3300
HiC_scaffold_142	contig419	+	3200
HiC_scaffold_143	contig1576	+	3157
HiC_scaffold_144	contig1433	+	3100
HiC_scaffold_145	contig1713	+	3100
HiC_scaffold_146	contig1866	+	3100
HiC_scaffold_147	contig2625	+	3100
HiC_scaffold_148	contig1192	+	3000
HiC_scaffold_149	contig1320	+	3000
HiC_scaffold_150	contig1466	+	3000
HiC_scaffold_151	contig2879	+	3000
HiC_scaffold_152	contig414	+	3000
HiC_scaffold_153	contig159	+	2900
HiC_scaffold_154	contig1775	+	2900
HiC_scaffold_155	contig2679	+	2900
HiC_scaffold_156	contig1041	+	2800
HiC_scaffold_157	contig1543	+	2800
HiC_scaffold_158	contig1735	+	2800
HiC_scaffold_159	contig2345	+	2800
HiC_scaffold_160	contig273	+	2800
HiC_scaffold_161	contig1226	+	2700
HiC_scaffold_162	contig1470	+	2700
HiC_scaffold_163	contig1522	+	2700
HiC_scaffold_164	contig2607	+	2700
HiC_scaffold_165	contig2779	+	2700
HiC_scaffold_166	contig3131	+	2700
HiC_scaffold_167	contig1089	+	2600
HiC_scaffold_168	contig1870	+	2600
HiC_scaffold_169	contig2219	+	2600
HiC_scaffold_170	contig2776	+	2600
HiC_scaffold_171	contig599	+	2600
HiC_scaffold_172	contig657	+	2600
HiC_scaffold_173	contig951	+	2600
HiC_scaffold_174	contig1246	+	2500
HiC_scaffold_175	contig137	+	2500
HiC_scaffold_176	contig2090	+	2500
HiC_scaffold_177	contig2677	+	2500
HiC_scaffold_178	contig2850	+	2500
HiC_scaffold_179	contig461	+	2500
HiC_scaffold_180	contig2861	+	2433
HiC_scaffold_181	contig1347	+	2400
HiC_scaffold_182	contig1568	+	2400
HiC_scaffold_183	contig2635	+	2334
HiC_scaffold_184	contig1577	+	2300
HiC_scaffold_185	contig1784	+	2300
HiC_scaffold_186	contig2005	+	2300
HiC_scaffold_187	contig2742	+	2300
HiC_scaffold_188	contig464	+	2300
HiC_scaffold_189	contig2291	+	2286
HiC_scaffold_190	contig1763	+	2272
HiC_scaffold_191	contig105	+	2200
HiC_scaffold_192	contig1858	+	2200
HiC_scaffold_193	contig2292	+	2200
HiC_scaffold_194	contig2439	+	2200
HiC_scaffold_195	contig2629	+	2200
HiC_scaffold_196	contig2647	+	2200
HiC_scaffold_197	contig2853	+	2200
HiC_scaffold_198	contig645	+	2200
HiC_scaffold_199	contig1641	+	2100
HiC_scaffold_200	contig2066	+	2100
HiC_scaffold_201	contig2469	+	2100
HiC_scaffold_202	contig2785	+	2100
HiC_scaffold_203	contig74	+	2100
HiC_scaffold_204	contig2801	+	2092
HiC_scaffold_205	contig703	+	2078
HiC_scaffold_206	contig2962	+	2060
HiC_scaffold_207	contig1110	+	2014
HiC_scaffold_208	contig1033	+	2000
HiC_scaffold_209	contig1177	+	2000
HiC_scaffold_210	contig1314	+	2000
HiC_scaffold_211	contig1596	+	2000
HiC_scaffold_212	contig1790	+	2000
HiC_scaffold_213	contig2031	+	2000
HiC_scaffold_214	contig2711	+	2000
HiC_scaffold_215	contig2924	+	2000
HiC_scaffold_216	contig3236	+	2000
HiC_scaffold_217	contig1422	+	1900
HiC_scaffold_218	contig1792	+	1900
HiC_scaffold_219	contig1959	+	1900
HiC_scaffold_220	contig2076	+	1900
HiC_scaffold_221	contig2357	+	1900
HiC_scaffold_222	contig463	+	1900
HiC_scaffold_223	contig545	+	1900
HiC_scaffold_224	contig574	+	1900
HiC_scaffold_225	contig2577	+	1842
HiC_scaffold_226	contig1432	+	1827
HiC_scaffold_227	contig2313	+	1810
HiC_scaffold_228	contig1128	+	1800
HiC_scaffold_229	contig1438	+	1800
HiC_scaffold_230	contig1874	+	1800
HiC_scaffold_231	contig1911	+	1800
HiC_scaffold_232	contig2420	+	1800
HiC_scaffold_233	contig2476	+	1800
HiC_scaffold_234	contig3129	+	1800
HiC_scaffold_235	contig760	+	1800
HiC_scaffold_236	contig91	+	1800
HiC_scaffold_237	contig3162	+	1743
HiC_scaffold_238	contig3093	+	1712
HiC_scaffold_239	contig1232	+	1700
HiC_scaffold_240	contig2010	+	1700
HiC_scaffold_241	contig2437	+	1700
HiC_scaffold_242	contig2540	+	1700
HiC_scaffold_243	contig2757	+	1700
HiC_scaffold_244	contig560	+	1700
HiC_scaffold_245	contig1919	+	1671
HiC_scaffold_246	contig2426	+	1662
HiC_scaffold_247	contig2178	+	1616
HiC_scaffold_248	contig1026	+	1600
HiC_scaffold_249	contig1255	+	1600
HiC_scaffold_250	contig1342	+	1600
HiC_scaffold_251	contig1366	+	1600
HiC_scaffold_252	contig1667	+	1600
HiC_scaffold_253	contig1745	+	1600
HiC_scaffold_254	contig2134	+	1600
HiC_scaffold_255	contig2152	+	1600
HiC_scaffold_256	contig2982	+	1600
HiC_scaffold_257	contig3125	+	1600
HiC_scaffold_258	contig641	+	1600
HiC_scaffold_259	contig773	+	1600
HiC_scaffold_260	contig949	+	1600
HiC_scaffold_261	contig1349	+	1588
HiC_scaffold_262	contig2237	+	1559
HiC_scaffold_263	contig859	+	1557
HiC_scaffold_264	contig2651	+	1535
HiC_scaffold_265	contig1236	+	1514
HiC_scaffold_266	contig1016	+	1500
HiC_scaffold_267	contig1316	+	1500
HiC_scaffold_268	contig1362	+	1500
HiC_scaffold_269	contig141	+	1500
HiC_scaffold_270	contig157	+	1500
HiC_scaffold_271	contig164	+	1500
HiC_scaffold_272	contig1727	+	1500
HiC_scaffold_273	contig1782	+	1500
HiC_scaffold_274	contig1907	+	1500
HiC_scaffold_275	contig2128	+	1500
HiC_scaffold_276	contig2396	+	1500
HiC_scaffold_277	contig2865	+	1500
HiC_scaffold_278	contig3016	+	1500
HiC_scaffold_279	contig649	+	1500
HiC_scaffold_280	contig890	+	1500
HiC_scaffold_281	contig92	+	1500
HiC_scaffold_282	contig943	+	1500
HiC_scaffold_283	contig988	+	1500
HiC_scaffold_284	contig2815	+	1457
HiC_scaffold_285	contig1389	+	1400
HiC_scaffold_286	contig1488	+	1400
HiC_scaffold_287	contig165	+	1400
HiC_scaffold_288	contig2207	+	1400
HiC_scaffold_289	contig2403	+	1400
HiC_scaffold_290	contig2502	+	1400
HiC_scaffold_291	contig2594	+	1400
HiC_scaffold_292	contig2761	+	1400
HiC_scaffold_293	contig2940	+	1400
HiC_scaffold_294	contig3042	+	1400
HiC_scaffold_295	contig3046	+	1400
HiC_scaffold_296	contig448	+	1400
HiC_scaffold_297	contig664	+	1400
HiC_scaffold_298	contig90	+	1400
HiC_scaffold_299	contig1565	+	1398
HiC_scaffold_300	contig2859	+	1394
HiC_scaffold_301	contig1781	+	1338
HiC_scaffold_302	contig1077	+	1300
HiC_scaffold_303	contig1705	+	1300
HiC_scaffold_304	contig1755	+	1300
HiC_scaffold_305	contig2150	+	1300
HiC_scaffold_306	contig2481	+	1300
HiC_scaffold_307	contig2519	+	1300
HiC_scaffold_308	contig2643	+	1300
HiC_scaffold_309	contig2944	+	1300
HiC_scaffold_310	contig425	+	1300
HiC_scaffold_311	contig45	+	1300
HiC_scaffold_312	contig546	+	1300
HiC_scaffold_313	contig586	+	1300
HiC_scaffold_314	contig619	+	1300
HiC_scaffold_315	contig1601	+	1297
HiC_scaffold_316	contig1567	+	1267
HiC_scaffold_317	contig1862	+	1238
HiC_scaffold_318	contig2328	+	1215
HiC_scaffold_319	contig1200	+	1200
HiC_scaffold_320	contig154	+	1200
HiC_scaffold_321	contig1915	+	1200
HiC_scaffold_322	contig1967	+	1200
HiC_scaffold_323	contig2205	+	1200
HiC_scaffold_324	contig2273	+	1200
HiC_scaffold_325	contig2489	+	1200
HiC_scaffold_326	contig2630	+	1200
HiC_scaffold_327	contig2645	+	1200
HiC_scaffold_328	contig2774	+	1200
HiC_scaffold_329	contig2991	+	1200
HiC_scaffold_330	contig3145	+	1200
HiC_scaffold_331	contig3149	+	1200
HiC_scaffold_332	contig429	+	1200
HiC_scaffold_333	contig791	+	1200
HiC_scaffold_334	contig308	+	1167
HiC_scaffold_335	contig2674	+	1157
HiC_scaffold_336	contig1344	+	1113
HiC_scaffold_337	contig1054	+	1100
HiC_scaffold_338	contig1224	+	1100
HiC_scaffold_339	contig1231	+	1100
HiC_scaffold_340	contig153	+	1100
HiC_scaffold_341	contig155	+	1100
HiC_scaffold_342	contig1604	+	1100
HiC_scaffold_343	contig1639	+	1100
HiC_scaffold_344	contig1744	+	1100
HiC_scaffold_345	contig1761	+	1100
HiC_scaffold_346	contig1926	+	1100
HiC_scaffold_347	contig2115	+	1100
HiC_scaffold_348	contig226	+	1100
HiC_scaffold_349	contig2320	+	1100
HiC_scaffold_350	contig2395	+	1100
HiC_scaffold_351	contig2791	+	1100
HiC_scaffold_352	contig3224	+	1100
HiC_scaffold_353	contig449	+	1100
HiC_scaffold_354	contig489	+	1100
HiC_scaffold_355	contig763	+	1100
HiC_scaffold_356	contig916	+	1100
HiC_scaffold_357	contig1624	+	1049
HiC_scaffold_358	contig1002	+	1000
HiC_scaffold_359	contig1161	+	1000
HiC_scaffold_360	contig1220	+	1000
HiC_scaffold_361	contig1379	+	1000
HiC_scaffold_362	contig1505	+	1000
HiC_scaffold_363	contig1569	+	1000
HiC_scaffold_364	contig1684	+	1000
HiC_scaffold_365	contig1737	+	1000
HiC_scaffold_366	contig177	+	1000
HiC_scaffold_367	contig2183	+	1000
HiC_scaffold_368	contig2574	+	1000
HiC_scaffold_369	contig2713	+	1000
HiC_scaffold_370	contig2889	+	1000
HiC_scaffold_371	contig2900	+	1000
HiC_scaffold_372	contig3293	+	1000
HiC_scaffold_373	contig379	+	1000
HiC_scaffold_374	contig413	+	1000
HiC_scaffold_375	contig416	+	1000
HiC_scaffold_376	contig447	+	1000
HiC_scaffold_377	contig627	+	1000
HiC_scaffold_378	contig644	+	1000
HiC_scaffold_379	contig675	+	1000
HiC_scaffold_380	contig697	+	1000
HiC_scaffold_381	contig708	+	1000
HiC_scaffold_382	contig728	+	1000
HiC_scaffold_383	contig898	+	1000
HiC_scaffold_384	contig947	+	1000
HiC_scaffold_385	contig992	+	1000
HiC_scaffold_386	contig2910	+	998
HiC_scaffold_387	contig1677	+	963
HiC_scaffold_388	contig723	+	901
HiC_scaffold_389	contig1090	+	900
HiC_scaffold_390	contig1201	+	900
HiC_scaffold_391	contig1385	+	900
HiC_scaffold_392	contig1391	+	900
HiC_scaffold_393	contig1393	+	900
HiC_scaffold_394	contig1502	+	900
HiC_scaffold_395	contig1570	+	900
HiC_scaffold_396	contig1581	+	900
HiC_scaffold_397	contig1589	+	900
HiC_scaffold_398	contig1643	+	900
HiC_scaffold_399	contig1751	+	900
HiC_scaffold_400	contig190	+	900
HiC_scaffold_401	contig195	+	900
HiC_scaffold_402	contig201	+	900
HiC_scaffold_403	contig2310	+	900
HiC_scaffold_404	contig2361	+	900
HiC_scaffold_405	contig2365	+	900
HiC_scaffold_406	contig2478	+	900
HiC_scaffold_407	contig2568	+	900
HiC_scaffold_408	contig2600	+	900
HiC_scaffold_409	contig2814	+	900
HiC_scaffold_410	contig2985	+	900
HiC_scaffold_411	contig3060	+	900
HiC_scaffold_412	contig3117	+	900
HiC_scaffold_413	contig3124	+	900
HiC_scaffold_414	contig3146	+	900
HiC_scaffold_415	contig329	+	900
HiC_scaffold_416	contig340	+	900
HiC_scaffold_417	contig387	+	900
HiC_scaffold_418	contig392	+	900
HiC_scaffold_419	contig891	+	900
HiC_scaffold_420	contig2121	+	862
HiC_scaffold_421	contig527	+	861
HiC_scaffold_422	contig2755	+	833
HiC_scaffold_423	contig1182	+	800
HiC_scaffold_424	contig1186	+	800
HiC_scaffold_425	contig1187	+	800
HiC_scaffold_426	contig1252	+	800
HiC_scaffold_427	contig1268	+	800
HiC_scaffold_428	contig1346	+	800
HiC_scaffold_429	contig1449	+	800
HiC_scaffold_430	contig146	+	800
HiC_scaffold_431	contig1476	+	800
HiC_scaffold_432	contig152	+	800
HiC_scaffold_433	contig1658	+	800
HiC_scaffold_434	contig1695	+	800
HiC_scaffold_435	contig1728	+	800
HiC_scaffold_436	contig1776	+	800
HiC_scaffold_437	contig1856	+	800
HiC_scaffold_438	contig1952	+	800
HiC_scaffold_439	contig2003	+	800
HiC_scaffold_440	contig2021	+	800
HiC_scaffold_441	contig2082	+	800
HiC_scaffold_442	contig2109	+	800
HiC_scaffold_443	contig2116	+	800
HiC_scaffold_444	contig2127	+	800
HiC_scaffold_445	contig2248	+	800
HiC_scaffold_446	contig2321	+	800
HiC_scaffold_447	contig2422	+	800
HiC_scaffold_448	contig2520	+	800
HiC_scaffold_449	contig2789	+	800
HiC_scaffold_450	contig2796	+	800
HiC_scaffold_451	contig2826	+	800
HiC_scaffold_452	contig2934	+	800
HiC_scaffold_453	contig2949	+	800
HiC_scaffold_454	contig2983	+	800
HiC_scaffold_455	contig335	+	800
HiC_scaffold_456	contig457	+	800
HiC_scaffold_457	contig535	+	800
HiC_scaffold_458	contig588	+	800
HiC_scaffold_459	contig673	+	800
HiC_scaffold_460	contig721	+	800
HiC_scaffold_461	contig839	+	800
HiC_scaffold_462	contig979	+	800
HiC_scaffold_463	contig2746	+	794
HiC_scaffold_464	contig2637	+	790
HiC_scaffold_465	contig2322	+	717
HiC_scaffold_466	contig1001	+	700
HiC_scaffold_467	contig1079	+	700
HiC_scaffold_468	contig1190	+	700
HiC_scaffold_469	contig1202	+	700
HiC_scaffold_470	contig1251	+	700
HiC_scaffold_471	contig1257	+	700
HiC_scaffold_472	contig1293	+	700
HiC_scaffold_473	contig1304	+	700
HiC_scaffold_474	contig1332	+	700
HiC_scaffold_475	contig1382	+	700
HiC_scaffold_476	contig1453	+	700
HiC_scaffold_477	contig149	+	700
HiC_scaffold_478	contig1524	+	700
HiC_scaffold_479	contig1539	+	700
HiC_scaffold_480	contig1661	+	700
HiC_scaffold_481	contig1832	+	700
HiC_scaffold_482	contig1854	+	700
HiC_scaffold_483	contig1947	+	700
HiC_scaffold_484	contig2002	+	700
HiC_scaffold_485	contig2011	+	700
HiC_scaffold_486	contig2081	+	700
HiC_scaffold_487	contig2113	+	700
HiC_scaffold_488	contig2149	+	700
HiC_scaffold_489	contig2172	+	700
HiC_scaffold_490	contig2181	+	700
HiC_scaffold_491	contig2260	+	700
HiC_scaffold_492	contig230	+	700
HiC_scaffold_493	contig2398	+	700
HiC_scaffold_494	contig242	+	700
HiC_scaffold_495	contig2468	+	700
HiC_scaffold_496	contig2474	+	700
HiC_scaffold_497	contig2508	+	700
HiC_scaffold_498	contig2650	+	700
HiC_scaffold_499	contig2672	+	700
HiC_scaffold_500	contig2833	+	700
HiC_scaffold_501	contig3001	+	700
HiC_scaffold_502	contig3115	+	700
HiC_scaffold_503	contig3148	+	700
HiC_scaffold_504	contig322	+	700
HiC_scaffold_505	contig341	+	700
HiC_scaffold_506	contig375	+	700
HiC_scaffold_507	contig389	+	700
HiC_scaffold_508	contig394	+	700
HiC_scaffold_509	contig409	+	700
HiC_scaffold_510	contig422	+	700
HiC_scaffold_511	contig427	+	700
HiC_scaffold_512	contig473	+	700
HiC_scaffold_513	contig485	+	700
HiC_scaffold_514	contig50	+	700
HiC_scaffold_515	contig544	+	700
HiC_scaffold_516	contig552	+	700
HiC_scaffold_517	contig618	+	700
HiC_scaffold_518	contig638	+	700
HiC_scaffold_519	contig643	+	700
HiC_scaffold_520	contig711	+	700
HiC_scaffold_521	contig73	+	700
HiC_scaffold_522	contig75	+	700
HiC_scaffold_523	contig872	+	700
HiC_scaffold_524	contig902	+	700
HiC_scaffold_525	contig903	+	700
HiC_scaffold_526	contig906	+	700
HiC_scaffold_527	contig914	+	700
HiC_scaffold_528	contig983	+	687
HiC_scaffold_529	contig1060	+	662
HiC_scaffold_530	contig2608	+	646
HiC_scaffold_531	contig2572	+	645
HiC_scaffold_532	contig100	+	600
HiC_scaffold_533	contig1138	+	600
HiC_scaffold_534	contig1173	+	600
HiC_scaffold_535	contig1212	+	600
HiC_scaffold_536	contig122	+	600
HiC_scaffold_537	contig1221	+	600
HiC_scaffold_538	contig1248	+	600
HiC_scaffold_539	contig1253	+	600
HiC_scaffold_540	contig1350	+	600
HiC_scaffold_541	contig1354	+	600
HiC_scaffold_542	contig138	+	600
HiC_scaffold_543	contig1381	+	600
HiC_scaffold_544	contig139	+	600
HiC_scaffold_545	contig140	+	600
HiC_scaffold_546	contig1404	+	600
HiC_scaffold_547	contig143	+	600
HiC_scaffold_548	contig1457	+	600
HiC_scaffold_549	contig1469	+	600
HiC_scaffold_550	contig150	+	600
HiC_scaffold_551	contig1597	+	600
HiC_scaffold_552	contig1704	+	600
HiC_scaffold_553	contig172	+	600
HiC_scaffold_554	contig1730	+	600
HiC_scaffold_555	contig1731	+	600
HiC_scaffold_556	contig1741	+	600
HiC_scaffold_557	contig1773	+	600
HiC_scaffold_558	contig1877	+	600
HiC_scaffold_559	contig1930	+	600
HiC_scaffold_560	contig2064	+	600
HiC_scaffold_561	contig2123	+	600
HiC_scaffold_562	contig2154	+	600
HiC_scaffold_563	contig2350	+	600
HiC_scaffold_564	contig241	+	600
HiC_scaffold_565	contig2475	+	600
HiC_scaffold_566	contig2523	+	600
HiC_scaffold_567	contig2545	+	600
HiC_scaffold_568	contig2818	+	600
HiC_scaffold_569	contig2883	+	600
HiC_scaffold_570	contig290	+	600
HiC_scaffold_571	contig2973	+	600
HiC_scaffold_572	contig300	+	600
HiC_scaffold_573	contig3002	+	600
HiC_scaffold_574	contig3018	+	600
HiC_scaffold_575	contig304	+	600
HiC_scaffold_576	contig3079	+	600
HiC_scaffold_577	contig3105	+	600
HiC_scaffold_578	contig44	+	600
HiC_scaffold_579	contig446	+	600
HiC_scaffold_580	contig450	+	600
HiC_scaffold_581	contig465	+	600
HiC_scaffold_582	contig497	+	600
HiC_scaffold_583	contig538	+	600
HiC_scaffold_584	contig558	+	600
HiC_scaffold_585	contig590	+	600
HiC_scaffold_586	contig607	+	600
HiC_scaffold_587	contig654	+	600
HiC_scaffold_588	contig691	+	600
HiC_scaffold_589	contig730	+	600
HiC_scaffold_590	contig793	+	600
HiC_scaffold_591	contig874	+	600
HiC_scaffold_592	contig894	+	600
HiC_scaffold_593	contig896	+	600
HiC_scaffold_594	contig905	+	600
HiC_scaffold_595	contig994	+	600
HiC_scaffold_596	contig1876	+	573
HiC_scaffold_597	contig2512	+	572
HiC_scaffold_598	contig965	+	534
HiC_scaffold_599	contig1608	+	523
HiC_scaffold_600	contig2787	+	512
HiC_scaffold_601	contig1039	+	500
HiC_scaffold_602	contig1052	+	500
HiC_scaffold_603	contig1106	+	500
HiC_scaffold_604	contig1124	+	500
HiC_scaffold_605	contig1146	+	500
HiC_scaffold_606	contig1175	+	500
HiC_scaffold_607	contig1273	+	500
HiC_scaffold_608	contig1300	+	500
HiC_scaffold_609	contig133	+	500
HiC_scaffold_610	contig1330	+	500
HiC_scaffold_611	contig1343	+	500
HiC_scaffold_612	contig1369	+	500
HiC_scaffold_613	contig1373	+	500
HiC_scaffold_614	contig1397	+	500
HiC_scaffold_615	contig1462	+	500
HiC_scaffold_616	contig1485	+	500
HiC_scaffold_617	contig1507	+	500
HiC_scaffold_618	contig1511	+	500
HiC_scaffold_619	contig1541	+	500
HiC_scaffold_620	contig158	+	500
HiC_scaffold_621	contig1583	+	500
HiC_scaffold_622	contig1640	+	500
HiC_scaffold_623	contig166	+	500
HiC_scaffold_624	contig1690	+	500
HiC_scaffold_625	contig1691	+	500
HiC_scaffold_626	contig1722	+	500
HiC_scaffold_627	contig1734	+	500
HiC_scaffold_628	contig178	+	500
HiC_scaffold_629	contig1793	+	500
HiC_scaffold_630	contig1848	+	500
HiC_scaffold_631	contig20	+	500
HiC_scaffold_632	contig2001	+	500
HiC_scaffold_633	contig2034	+	500
HiC_scaffold_634	contig2078	+	500
HiC_scaffold_635	contig208	+	500
HiC_scaffold_636	contig2092	+	500
HiC_scaffold_637	contig2094	+	500
HiC_scaffold_638	contig2146	+	500
HiC_scaffold_639	contig2262	+	500
HiC_scaffold_640	contig2278	+	500
HiC_scaffold_641	contig2318	+	500
HiC_scaffold_642	contig2335	+	500
HiC_scaffold_643	contig2421	+	500
HiC_scaffold_644	contig2541	+	500
HiC_scaffold_645	contig2555	+	500
HiC_scaffold_646	contig26	+	500
HiC_scaffold_647	contig2646	+	500
HiC_scaffold_648	contig2678	+	500
HiC_scaffold_649	contig2696	+	500
HiC_scaffold_650	contig274	+	500
HiC_scaffold_651	contig2782	+	500
HiC_scaffold_652	contig2793	+	500
HiC_scaffold_653	contig2839	+	500
HiC_scaffold_654	contig2841	+	500
HiC_scaffold_655	contig2849	+	500
HiC_scaffold_656	contig2851	+	500
HiC_scaffold_657	contig2857	+	500
HiC_scaffold_658	contig2882	+	500
HiC_scaffold_659	contig296	+	500
HiC_scaffold_660	contig3000	+	500
HiC_scaffold_661	contig3051	+	500
HiC_scaffold_662	contig3061	+	500
HiC_scaffold_663	contig3062	+	500
HiC_scaffold_664	contig344	+	500
HiC_scaffold_665	contig383	+	500
HiC_scaffold_666	contig417	+	500
HiC_scaffold_667	contig421	+	500
HiC_scaffold_668	contig433	+	500
HiC_scaffold_669	contig435	+	500
HiC_scaffold_670	contig459	+	500
HiC_scaffold_671	contig48	+	500
HiC_scaffold_672	contig501	+	500
HiC_scaffold_673	contig502	+	500
HiC_scaffold_674	contig540	+	500
HiC_scaffold_675	contig562	+	500
HiC_scaffold_676	contig58	+	500
HiC_scaffold_677	contig610	+	500
HiC_scaffold_678	contig617	+	500
HiC_scaffold_679	contig64	+	500
HiC_scaffold_680	contig661	+	500
HiC_scaffold_681	contig706	+	500
HiC_scaffold_682	contig738	+	500
HiC_scaffold_683	contig828	+	500
HiC_scaffold_684	contig840	+	500
HiC_scaffold_685	contig873	+	500
HiC_scaffold_686	contig895	+	500
HiC_scaffold_687	contig897	+	500
HiC_scaffold_688	contig913	+	500
HiC_scaffold_689	contig918	+	500
HiC_scaffold_690	contig920	+	500
HiC_scaffold_691	contig938	+	500
HiC_scaffold_692	contig960	+	500
HiC_scaffold_693	contig989	+	500
HiC_scaffold_694	contig1938	+	480
HiC_scaffold_695	contig1004	+	404
HiC_scaffold_696	contig1050	+	400
HiC_scaffold_697	contig1073	+	400
HiC_scaffold_698	contig1104	+	400
HiC_scaffold_699	contig114	+	400
HiC_scaffold_700	contig115	+	400
HiC_scaffold_701	contig1154	+	400
HiC_scaffold_702	contig1189	+	400
HiC_scaffold_703	contig119	+	400
HiC_scaffold_704	contig1222	+	400
HiC_scaffold_705	contig1230	+	400
HiC_scaffold_706	contig124	+	400
HiC_scaffold_707	contig1243	+	400
HiC_scaffold_708	contig1244	+	400
HiC_scaffold_709	contig1266	+	400
HiC_scaffold_710	contig1287	+	400
HiC_scaffold_711	contig1302	+	400
HiC_scaffold_712	contig1308	+	400
HiC_scaffold_713	contig132	+	400
HiC_scaffold_714	contig1323	+	400
HiC_scaffold_715	contig1331	+	400
HiC_scaffold_716	contig136	+	400
HiC_scaffold_717	contig1372	+	400
HiC_scaffold_718	contig1386	+	400
HiC_scaffold_719	contig1484	+	400
HiC_scaffold_720	contig1486	+	400
HiC_scaffold_721	contig1519	+	400
HiC_scaffold_722	contig1530	+	400
HiC_scaffold_723	contig1535	+	400
HiC_scaffold_724	contig156	+	400
HiC_scaffold_725	contig1595	+	400
HiC_scaffold_726	contig16	+	400
HiC_scaffold_727	contig160	+	400
HiC_scaffold_728	contig1671	+	400
HiC_scaffold_729	contig168	+	400
HiC_scaffold_730	contig170	+	400
HiC_scaffold_731	contig1711	+	400
HiC_scaffold_732	contig1721	+	400
HiC_scaffold_733	contig1739	+	400
HiC_scaffold_734	contig1757	+	400
HiC_scaffold_735	contig1780	+	400
HiC_scaffold_736	contig1824	+	400
HiC_scaffold_737	contig1860	+	400
HiC_scaffold_738	contig1869	+	400
HiC_scaffold_739	contig188	+	400
HiC_scaffold_740	contig1899	+	400
HiC_scaffold_741	contig1904	+	400
HiC_scaffold_742	contig2019	+	400
HiC_scaffold_743	contig2112	+	400
HiC_scaffold_744	contig2138	+	400
HiC_scaffold_745	contig2171	+	400
HiC_scaffold_746	contig222	+	400
HiC_scaffold_747	contig2228	+	400
HiC_scaffold_748	contig224	+	400
HiC_scaffold_749	contig2252	+	400
